region_type,region,protein_name,accession,genome_start,genome_end,nucleotide_length,protein_length,
non-coding,5’UTR,3’ UTR,,1,265,265,,
coding,ORF1ab,NSP1,YP_009725297.1,266,805,540,180,
coding,ORF1ab,NSP2,YP_009725298.1,806,2719,1914,638,
coding,ORF1ab,NSP3a,YP_009725299.1,2720,8554,5835,1945,
coding,ORF1ab,NSP4,YP_009725300.1,8555,10054,1500,500,
coding,ORF1ab,NSP5a,YP_009725301.1,10055,10972,918,306,
coding,ORF1ab,NSP6,YP_009725302.1,10973,11842,870,290,
coding,ORF1ab,NSP7,YP_009725303.1,11843,12091,249,83,
coding,ORF1ab,NSP8,YP_009725304.1,12092,12685,594,198,
coding,ORF1ab,NSP9,YP_009725305.1,12686,13024,339,113,
coding,ORF1ab,NSP10,YP_009725306.1,13025,13441,417,139,
coding,ORF1ab,NSP11,YP_009725312.1,13442,13480,39,13,
coding,ORF1ab,NSP12a (part 1),YP_009725307.1,13442,13468,27,9,joined at 13468
coding,ORF1ab,NSP12a (part 2),YP_009725307.1,13468,16236,2769,923,joined at 13468
non-coding,ORF1ab,coronavirus frameshifting stimulation element stem-loop 1 (NSP12a),,13476,13503,28,,
non-coding,ORF1ab,coronavirus frameshifting stimulation element stem-loop 2 (NSP12a),,13488,13542,55,,
coding,ORF1ab,NSP13,YP_009725308.1,16237,18039,1803,601,
coding,ORF1ab,NSP14,YP_009725309.1,18040,19620,1581,527,
coding,ORF1ab,NSP15a,YP_009725310.1,19621,20658,1038,346,
coding,ORF1ab,NSP16,YP_009725311.1,20659,21552,894,298,
